colour	x	y	group	clickSelects	showSelectedlegendcolour	PANEL
#A58AFF	0.248789543391884	0.770979020979022	115	Maldives	South Asia	1
#A58AFF	0.2300084677682	0.788461538461539	115	Maldives	South Asia	1
#A58AFF	0.213181492498426	0.805944055944057	115	Maldives	South Asia	1
#A58AFF	0.198200056451788	0.823426573426574	115	Maldives	South Asia	1
#A58AFF	0.184955598497514	0.840909090909092	115	Maldives	South Asia	1
#A58AFF	0.173339557504831	0.85839160839161	115	Maldives	South Asia	1
#A58AFF	0.163677616866057	0.875874125874127	115	Maldives	South Asia	1
#A58AFF	0.155535532058102	0.893356643356645	115	Maldives	South Asia	1
#A58AFF	0.148913303080965	0.910839160839162	115	Maldives	South Asia	1
#A58AFF	0.143485246542328	0.92832167832168	115	Maldives	South Asia	1
#A58AFF	0.1388171179191	0.945804195804197	115	Maldives	South Asia	1
#FB61D7	0.703334997937338	0.0541958041958028	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.707026076383611	0.0716783216783203	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.71093427709143	0.0891608391608378	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.715059600060794	0.106643356643355	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.719293484160931	0.124125874125873	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.723744490522613	0.14160839160839	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.728304058015068	0.159090909090908	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.732863625507523	0.176573426573426	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.737531754130751	0.194055944055943	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.742199882753979	0.211538461538461	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.746759450246434	0.229020979020978	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.751210456608116	0.246503496503496	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.755444340708253	0.263986013986013	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.759352541416071	0.281468531468531	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.762826497600799	0.298951048951048	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.765431964739345	0.316433566433566	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.766951820570163	0.333916083916083	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.767168942831708	0.351398601398601	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.766083331523981	0.368881118881118	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.763694986646981	0.386363636363636	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.76011246933148	0.403846153846154	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.755552901839025	0.421328671328671	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.750341967561934	0.438811188811189	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.744696788761752	0.456293706293706	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.738617365438478	0.473776223776224	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.731995136461341	0.491258741258741	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.724612979568795	0.508741258741259	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.716253772499294	0.526223776223776	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.706808954122066	0.543706293706294	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.696712768960201	0.561188811188811	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.686073778144473	0.578671328671329	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.675434787328745	0.596153846153846	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.665230041036107	0.613636363636364	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.655676661528106	0.631118881118881	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.647317454458606	0.648601398601399	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.639935297566059	0.666083916083917	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.633638751981241	0.683566433566434	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.628102134311831	0.701048951048952	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.623108322296285	0.718531468531469	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.618765877065375	0.736013986013987	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.61496623748833	0.753496503496504	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.61181796469592	0.770979020979022	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.609212497557374	0.788461538461539	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.607366958334238	0.805944055944057	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.606064224764965	0.823426573426574	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.605195735718783	0.840909090909092	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.604761491195692	0.85839160839161	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.604435807803374	0.875874125874127	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.604218685541829	0.893356643356645	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.604001563280283	0.910839160839162	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.603567318757192	0.92832167832168	113	Malawi	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.603024513103328	0.945804195804197	113	Malawi	Sub-Saharan Africa (all income levels)	1
#53B400	0.689656295459973	0.0541958041958028	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.688896367544564	0.0716783216783203	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.688353561890701	0.0891608391608378	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.688027878498382	0.106643356643355	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.68791931736761	0.124125874125873	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.688136439629155	0.14160839160839	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.688570684152246	0.159090909090908	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.689004928675337	0.176573426573426	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.688787806413792	0.194055944055943	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.6871593894522	0.211538461538461	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.682816944221291	0.229020979020978	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.67445773715179	0.246503496503496	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.661647523720607	0.263986013986013	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.644169181666196	0.281468531468531	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.622456955511648	0.298951048951048	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.597270773172373	0.316433566433566	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.569804807086871	0.333916083916083	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.541470351955186	0.351398601398601	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.513787263608138	0.368881118881118	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.487841153353453	0.386363636363636	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.464066265714224	0.403846153846154	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.442788284082767	0.421328671328671	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.423681525066765	0.438811188811189	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.406203183012354	0.456293706293706	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.390461819050307	0.473776223776224	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.376240310919079	0.491258741258741	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.363647219749441	0.508741258741259	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.352248301018303	0.526223776223776	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.341826432464121	0.543706293706294	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.332055930694574	0.561188811188811	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.3223939900558	0.578671328671329	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.312406366024708	0.596153846153846	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.301875936339753	0.613636363636364	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.291019823262479	0.631118881118881	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.279729465662114	0.648601398601399	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.268764791454068	0.666083916083917	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.258451484030658	0.683566433566434	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.249658032438066	0.701048951048952	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.242492997807065	0.718531468531469	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.237173502399201	0.736013986013987	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.233482423952928	0.753496503496504	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.231094079075928	0.770979020979022	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.229248539852791	0.788461538461539	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.227403000629655	0.805944055944057	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.225448900275745	0.823426573426574	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.2228434331372	0.840909090909092	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.219803721475563	0.85839160839161	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.216438326421608	0.875874125874127	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.212855809106108	0.893356643356645	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.209056169529062	0.910839160839162	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.205147968821243	0.92832167832168	121	Mexico	Latin America & Caribbean (all income levels)	1
#53B400	0.201131206982652	0.945804195804197	121	Mexico	Latin America & Caribbean (all income levels)	1
#F8766D	0.638198319473696	0.0541958041958028	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.635050046681286	0.0716783216783203	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.627776450919513	0.0891608391608378	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.615834726534512	0.106643356643355	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.599441995787828	0.124125874125873	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.57968386998719	0.14160839160839	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.557971643832642	0.159090909090908	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.536042295416549	0.176573426573426	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.515524241700501	0.194055944055943	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.497068849469136	0.211538461538461	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.480676118722453	0.229020979020978	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.46591180493736	0.246503496503496	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.451907419067677	0.263986013986013	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.437794472067221	0.281468531468531	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.423790086197538	0.298951048951048	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.410219944850945	0.316433566433566	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.397518292550535	0.333916083916083	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.386445057211716	0.351398601398601	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.377325922226806	0.368881118881118	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.370052326465032	0.386363636363636	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.364624269926396	0.403846153846154	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.360716069218577	0.421328671328671	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.35767635755694	0.438811188811189	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.355179451549167	0.456293706293706	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.352682545541394	0.473776223776224	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.350185639533621	0.491258741258741	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.34736305013353	0.508741258741259	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.344540460733439	0.526223776223776	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.341500749071802	0.543706293706294	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.33824391514862	0.561188811188811	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.334769958963892	0.578671328671329	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.330861758256074	0.596153846153846	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.326519313025164	0.613636363636364	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.321851184401937	0.631118881118881	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.316857372386391	0.648601398601399	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.311646438109299	0.666083916083917	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.306435503832208	0.683566433566434	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.301116008424344	0.701048951048952	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.296013635278025	0.718531468531469	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.290911262131706	0.736013986013987	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.286026011246933	0.753496503496504	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.28114076036216	0.770979020979022	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.276038387215841	0.788461538461539	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.270936014069523	0.805944055944057	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.265725079792431	0.823426573426574	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.26051414551534	0.840909090909092	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.255520333499794	0.85839160839161	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.250852204876566	0.875874125874127	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.246618320776429	0.893356643356645	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.242710120068611	0.910839160839162	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.239344725014656	0.92832167832168	114	Malaysia	East Asia & Pacific (all income levels)	1
#F8766D	0.236305013353019	0.945804195804197	114	Malaysia	East Asia & Pacific (all income levels)	1
#FB61D7	0.669789608528562	0.0541958041958028	127	Mozambique	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.669789608528562	0.0716783216783203	127	Mozambique	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.669898169659335	0.0891608391608378	127	Mozambique	Sub-Saharan Africa (all income levels)	1
